# year,co2
1.959000000000000000e+03,3.224422651646144686e+02
1.960000000000000000e+03,3.174343305096076620e+02
1.961000000000000000e+03,3.147185620514666198e+02
1.962000000000000000e+03,3.083689422230444848e+02
1.963000000000000000e+03,3.233969741382434790e+02
1.964000000000000000e+03,3.214577193113979661e+02
1.965000000000000000e+03,3.233677344716538755e+02
1.966000000000000000e+03,3.267681486081826847e+02
1.967000000000000000e+03,3.205370459044912081e+02
1.968000000000000000e+03,3.245665492061709188e+02
1.969000000000000000e+03,3.244059457990722990e+02
1.970000000000000000e+03,3.179579242362726177e+02
1.971000000000000000e+03,3.224627975198809509e+02
1.972000000000000000e+03,3.191043524154988518e+02
1.973000000000000000e+03,3.341914683694547534e+02
1.974000000000000000e+03,3.309082214159596447e+02
1.975000000000000000e+03,3.280844565951653635e+02
1.976000000000000000e+03,3.405877862244567496e+02
1.977000000000000000e+03,3.385445450465920203e+02
1.978000000000000000e+03,3.361651571978023867e+02
1.979000000000000000e+03,3.332836075119168413e+02
1.980000000000000000e+03,3.375450624149984833e+02
1.981000000000000000e+03,3.434057522465196257e+02
1.982000000000000000e+03,3.363040874928147446e+02
1.983000000000000000e+03,3.461401067458270973e+02
1.984000000000000000e+03,3.406417549852683919e+02
1.985000000000000000e+03,3.357357383797910870e+02
1.986000000000000000e+03,3.416036462144529651e+02
1.987000000000000000e+03,3.455042980747957699e+02
1.988000000000000000e+03,3.576928392902936480e+02
1.989000000000000000e+03,3.634474835670683888e+02
1.990000000000000000e+03,3.480523935598445746e+02
1.991000000000000000e+03,3.598716064432413191e+02
1.992000000000000000e+03,3.564814543879838880e+02
1.993000000000000000e+03,3.515874401946655894e+02
1.994000000000000000e+03,3.558513812181614071e+02
1.995000000000000000e+03,3.662678962303097023e+02
1.996000000000000000e+03,3.508102810693733318e+02
1.997000000000000000e+03,3.621727471480131726e+02
1.998000000000000000e+03,3.566984462033196905e+02
1.999000000000000000e+03,3.762648985277054408e+02
2.000000000000000000e+03,3.774524346712509555e+02
2.001000000000000000e+03,3.697668659914311888e+02
2.002000000000000000e+03,3.809918179773798101e+02
2.003000000000000000e+03,3.788573028702454053e+02
2.004000000000000000e+03,3.847670004000453901e+02
2.005000000000000000e+03,3.790050095112888471e+02
2.006000000000000000e+03,3.846936239745416515e+02
2.007000000000000000e+03,3.870978617314970052e+02
2.008000000000000000e+03,3.770610307435215987e+02
2.009000000000000000e+03,3.849811788236150960e+02
2.010000000000000000e+03,3.919234756272266509e+02
2.011000000000000000e+03,3.851345399180791560e+02
2.012000000000000000e+03,3.953747441420279074e+02
2.013000000000000000e+03,3.952118876837359380e+02
2.014000000000000000e+03,3.894517166554063010e+02
2.015000000000000000e+03,4.046527823196739746e+02
2.016000000000000000e+03,4.033113726419054501e+02
2.017000000000000000e+03,4.160910286554513391e+02
2.018000000000000000e+03,4.089235048036218245e+02
2.019000000000000000e+03,4.097973507466223282e+02
2.020000000000000000e+03,4.150955798136629369e+02
2.021000000000000000e+03,4.130619262330255879e+02
